name,pokedex_number,classfication,type1,type2,is_legendary,height_m,weight_kg,base_happiness,hp,attack,defense,sp_attack,sp_defense,speed,effective,not_effective
Tentacool,72,Jellyfish Pokémon,water,poison,0,0.9,45.5,70,40,40,35,50,100,70,"electric, ground, psychic","bug, fairy, fight, fire, ice, poison, steel, water"
Tentacruel,73,Jellyfish Pokémon,water,poison,0,1.6,55.0,70,80,70,65,80,120,100,"electric, ground, psychic","bug, fairy, fight, fire, ice, poison, steel, water"
Geodude,74,Rock Pokémon,rock,ground,0,,,70,40,80,100,30,30,20,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Graveler,75,Rock Pokémon,rock,ground,0,,,70,55,95,115,45,45,35,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Golem,76,Megaton Pokémon,rock,ground,0,,,70,80,120,130,55,65,45,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Ponyta,77,Fire Horse Pokémon,fire,,0,1.0,30.0,70,50,85,55,65,65,90,"ground, rock, water","bug, fairy, fire, grass, ice, steel"
Rapidash,78,Fire Horse Pokémon,fire,,0,1.7,95.0,70,65,100,70,80,80,105,"ground, rock, water","bug, fairy, fire, grass, ice, steel"
Slowpoke,79,Dopey Pokémon,water,psychic,0,1.2,36.0,70,90,65,65,40,40,15,"bug, dark, electric, ghost, grass","fight, fire, ice, psychic, steel, water"
Slowbro,80,Hermit Crab Pokémon,water,psychic,0,1.6,78.5,70,95,75,180,130,80,30,"bug, dark, electric, ghost, grass","fight, fire, ice, psychic, steel, water"
Magnemite,81,Magnet Pokémon,electric,steel,0,0.3,6.0,70,25,35,70,95,55,45,"ground, fight, fire","flying, steel, bug, dragon, electric, fairy, grass, ice, normal, psychic, rock"
Magneton,82,Magnet Pokémon,electric,steel,0,1.0,60.0,70,50,60,95,120,70,70,"ground, fight, fire","flying, steel, bug, dragon, electric, fairy, grass, ice, normal, psychic, rock"
Farfetch'd,83,Wild Duck Pokémon,normal,flying,0,0.8,15.0,70,52,90,55,58,62,60,"electric, ice, rock","bug, grass"
Doduo,84,Twin Bird Pokémon,normal,flying,0,1.4,39.2,70,35,85,45,35,35,75,"electric, ice, rock","bug, grass"
Dodrio,85,Triple Bird Pokémon,normal,flying,0,1.8,85.2,70,60,110,70,60,60,110,"electric, ice, rock","bug, grass"
Seel,86,Sea Lion Pokémon,water,,0,1.1,90.0,70,65,45,55,45,70,45,"electric, grass","fire, ice, steel, water"
Dewgong,87,Sea Lion Pokémon,water,ice,0,1.7,120.0,70,90,70,80,70,95,70,"electric, fight, grass, rock","ice, water"
Grimer,88,Sludge Pokémon,poison,poison,0,,,70,80,80,50,40,50,25,"ground, psychic","bug, fairy, fight, grass, poison"
Muk,89,Sludge Pokémon,poison,poison,0,,,70,105,105,75,65,100,50,"ground, psychic","bug, fairy, fight, grass, poison"
Shellder,90,Bivalve Pokémon,water,,0,0.3,4.0,70,30,65,100,45,25,40,"electric, grass","fire, ice, steel, water"
Cloyster,91,Bivalve Pokémon,water,ice,0,1.5,132.5,70,50,95,180,85,45,70,"electric, fight, grass, rock","ice, water"
Gastly,92,Gas Pokémon,ghost,poison,0,1.3,0.1,70,30,35,30,100,35,80,"dark, ghost, ground, psychic","bug, poison, fairy, grass"
Haunter,93,Gas Pokémon,ghost,poison,0,1.6,0.1,70,45,50,45,115,55,95,"dark, ghost, ground, psychic","bug, poison, fairy, grass"
Gengar,94,Shadow Pokémon,ghost,poison,0,1.5,40.5,70,60,65,80,170,95,130,"dark, ghost, ground, psychic","bug, poison, fairy, grass"
Onix,95,Rock Snake Pokémon,rock,ground,0,8.8,210.0,70,35,45,160,30,45,70,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Drowzee,96,Hypnosis Pokémon,psychic,,0,1.0,32.4,70,60,48,45,43,90,42,"bug, dark, ghost","fight, psychic"
Hypno,97,Hypnosis Pokémon,psychic,,0,1.6,75.6,70,85,73,70,73,115,67,"bug, dark, ghost","fight, psychic"
Krabby,98,River Crab Pokémon,water,,0,0.4,6.5,70,30,105,90,25,25,50,"electric, grass","fire, ice, steel, water"
Kingler,99,Pincer Pokémon,water,,0,1.3,60.0,70,55,130,115,50,50,75,"electric, grass","fire, ice, steel, water"
Voltorb,100,Ball Pokémon,electric,,0,0.5,10.4,70,40,30,50,55,55,100,ground,"electric, flying, steel"
Electrode,101,Ball Pokémon,electric,,0,1.2,66.6,70,60,50,70,80,80,150,ground,"electric, flying, steel"
Exeggcute,102,Egg Pokémon,grass,psychic,0,0.4,2.5,70,60,40,80,60,45,40,"bug, dark, fire, flying, ghost, ice, poison","electric, fight, grass, ground, psychic, water"
Exeggutor,103,Coconut Pokémon,grass,psychic,0,,,70,95,105,85,125,75,45,"bug, dark, fire, flying, ghost, ice, poison","electric, fight, grass, ground, psychic, water"
Cubone,104,Lonely Pokémon,ground,,0,0.4,6.5,70,50,50,95,40,50,35,"grass, ice, water","poison, rock"
Marowak,105,Bone Keeper Pokémon,ground,fire,0,,,70,60,80,110,50,80,45,"grass, ice, water","poison, rock"
Hitmonlee,106,Kicking Pokémon,fighting,,0,1.5,49.8,70,50,120,53,35,110,87,"fairy, flying, psychic","bug, dark, rock"
Hitmonchan,107,Punching Pokémon,fighting,,0,1.4,50.2,70,50,105,79,35,110,76,"fairy, flying, psychic","bug, dark, rock"
Lickitung,108,Licking Pokémon,normal,,0,1.2,65.5,70,90,55,75,60,75,30,fight,
Koffing,109,Poison Gas Pokémon,poison,,0,0.6,1.0,70,40,65,95,60,45,35,"ground, psychic","bug, fairy, fight, grass, poison"
Weezing,110,Poison Gas Pokémon,poison,,0,1.2,9.5,70,65,90,120,85,70,60,"ground, psychic","bug, fairy, fight, grass, poison"
Rhyhorn,111,Spikes Pokémon,ground,rock,0,1.0,115.0,70,80,85,95,30,30,25,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Rhydon,112,Drill Pokémon,ground,rock,0,1.9,120.0,70,105,130,120,45,45,40,"grass, water, fight, ground, ice, steel","poison, fire, flying, normal, rock"
Chansey,113,Egg Pokémon,normal,,0,1.1,34.6,140,250,5,5,35,105,50,fight,
Tangela,114,Vine Pokémon,grass,,0,1.0,35.0,70,65,55,115,100,40,60,"bug, fire, flying, ice, poison","electric, grass, ground, water"
Kangaskhan,115,Parent Pokémon,normal,,0,2.2,80.0,70,105,125,100,60,100,100,fight,
Horsea,116,Dragon Pokémon,water,,0,0.4,8.0,70,30,40,70,70,25,60,"electric, grass","fire, ice, steel, water"
Seadra,117,Dragon Pokémon,water,,0,1.2,25.0,70,55,65,95,95,45,85,"electric, grass","fire, ice, steel, water"
Goldeen,118,Goldfish Pokémon,water,,0,0.6,15.0,70,45,67,60,35,50,63,"electric, grass","fire, ice, steel, water"
Seaking,119,Goldfish Pokémon,water,,0,1.3,39.0,70,80,92,65,65,80,68,"electric, grass","fire, ice, steel, water"
Staryu,120,Starshape Pokémon,water,,0,0.8,34.5,70,30,45,55,70,55,85,"electric, grass","fire, ice, steel, water"
Starmie,121,Mysterious Pokémon,water,psychic,0,1.1,80.0,70,60,75,85,100,85,115,"bug, dark, electric, ghost, grass","fight, fire, ice, psychic, steel, water"
Mr. Mime,122,Barrier Pokémon,psychic,fairy,0,1.3,54.5,70,40,45,65,100,120,90,"ghost, poison, steel","fight, psychic"
Scyther,123,Mantis Pokémon,bug,flying,0,1.5,56.0,70,70,110,80,55,80,105,"rock, electric, fire, flying, ice","fight, grass, bug"
Jynx,124,Humanshape Pokémon,ice,psychic,0,1.4,40.6,70,65,50,35,115,95,95,"bug, dark, fire, ghost, rock, steel","ice, psychic"
Electabuzz,125,Electric Pokémon,electric,,0,1.1,30.0,70,65,83,57,95,85,105,ground,"electric, flying, steel"
Magmar,126,Spitfire Pokémon,fire,,0,1.3,44.5,70,65,95,57,100,85,93,"ground, rock, water","bug, fairy, fire, grass, ice, steel"
Pinsir,127,Stagbeetle Pokémon,bug,,0,1.5,55.0,70,65,155,120,65,90,105,"fire, flying, rock","fight, grass, ground"
Tauros,128,Wild Bull Pokémon,normal,,0,1.4,88.4,70,75,100,95,40,70,110,fight,
Magikarp,129,Fish Pokémon,water,,0,0.9,10.0,70,20,10,55,15,20,80,"electric, grass","fire, ice, steel, water"
Gyarados,130,Atrocious Pokémon,water,flying,0,6.5,235.0,70,95,155,109,70,130,81,"electric, rock","bug, fight, fire, steel, water"
Lapras,131,Transport Pokémon,water,ice,0,2.5,220.0,70,130,85,80,85,95,60,"electric, fight, grass, rock","ice, water"
Ditto,132,Transform Pokémon,normal,,0,0.3,4.0,70,48,48,48,48,48,48,fight,
Eevee,133,Evolution Pokémon,normal,,0,0.3,6.5,70,55,55,50,45,65,55,fight,
Vaporeon,134,Bubble Jet Pokémon,water,,0,1.0,29.0,70,130,65,60,110,95,65,"electric, grass","fire, ice, steel, water"
Jolteon,135,Lightning Pokémon,electric,,0,0.8,24.5,70,65,65,60,110,95,130,ground,"electric, flying, steel"
Flareon,136,Flame Pokémon,fire,,0,0.9,25.0,70,65,130,60,95,110,65,"ground, rock, water","bug, fairy, fire, grass, ice, steel"
Porygon,137,Virtual Pokémon,normal,,0,0.8,36.5,70,65,60,70,85,75,40,fight,
Omanyte,138,Spiral Pokémon,rock,water,0,0.4,7.5,70,35,40,100,90,55,35,"grass, electric, fight, ground","fire, flying, ice, normal, poison"
Omastar,139,Spiral Pokémon,rock,water,0,1.0,35.0,70,70,60,125,115,70,55,"grass, electric, fight, ground","fire, flying, ice, normal, poison"
Kabuto,140,Shellfish Pokémon,rock,water,0,0.5,11.5,70,30,80,90,55,45,55,"grass, electric, fight, ground","fire, flying, ice, normal, poison"
Kabutops,141,Shellfish Pokémon,rock,water,0,1.3,40.5,70,60,115,105,65,70,80,"grass, electric, fight, ground","fire, flying, ice, normal, poison"
Aerodactyl,142,Fossil Pokémon,rock,flying,0,1.8,59.0,70,80,135,85,70,95,150,"electric, ice, rock, steel, water","bug, fire, flying, normal, poison"
Snorlax,143,Sleeping Pokémon,normal,,0,2.1,460.0,70,160,110,65,65,110,30,fight,
Articuno,144,Freeze Pokémon,ice,flying,1,1.7,55.4,35,90,85,100,95,125,85,"rock, electric, fire, steel","bug, grass"
Zapdos,145,Electric Pokémon,electric,flying,1,1.6,52.6,35,90,90,85,125,90,100,"ice, rock","bug, fight, flying, grass, steel"
Moltres,146,Flame Pokémon,fire,flying,1,2.0,60.0,35,90,100,90,125,85,90,"rock, electric, water","bug, grass, fairy, fight, fire, steel"
Dratini,147,Dragon Pokémon,dragon,,0,1.8,3.3,35,41,64,45,50,50,50,"dragon, fairy, ice","electric, fire, grass, water"
Dragonair,148,Dragon Pokémon,dragon,,0,4.0,16.5,35,61,84,65,70,70,70,"dragon, fairy, ice","electric, fire, grass, water"
Dragonite,149,Dragon Pokémon,dragon,flying,0,2.2,210.0,35,91,134,95,100,100,80,"ice, dragon, fairy, rock","grass, bug, fight, fire, water"
Mewtwo,150,Genetic Pokémon,psychic,,1,2.0,122.0,0,106,150,70,194,120,140,"bug, dark, ghost","fight, psychic"
Mew,151,New Species Pokémon,psychic,,1,0.4,4.0,100,100,100,100,100,100,100,"bug, dark, ghost","fight, psychic"
